id,state,state_abbr,poverty,no_healthcare_18_64,yes_1_alcohol_in_last_30_days,yes_blind_difficulty_seeing,yes_difficulty_concentrating_remembering
1,Alabama,AL,19.3,17.5,40.1,6.6,16.4
2,Alaska,AK,11.2,17.2,56.7,2.7,7.5
4,Arizona,AZ,18.2,17.9,51.7,4.9,10.8
5,Arkansas,AR,18.9,20.2,39.9,6.8,15.9
6,California,CA,16.4,17.8,53.6,5,10.8
8,Colorado,CO,12,15.3,61.2,3,7.8
9,Connecticut,CT,10.8,10.6,60.8,3.3,8.7
10,Delaware,DE,12.5,10.8,52.9,3.8,10.5
11,District of Columbia,DC,17.7,9.6,67.4,6.1,9.3
12,Florida,FL,16.5,22.8,54.4,6,11.6
13,Georgia,GA,18.3,25,48.1,6,11.4
15,Hawaii,HI,11.4,9.8,51,3.8,7
16,Idaho,ID,14.8,20.2,48.5,3.6,8.7
17,Illinois,IL,14.4,14.3,57.2,3.7,8.1
18,Indiana,IN,15.2,18,47.9,4.5,10.8
19,Iowa,IA,12.2,9.6,58.7,2.9,8.3
20,Kansas,KS,13.6,17.6,51.5,4,9.9
21,Kentucky,KY,19.1,12.2,37.2,7,16
22,Louisiana,LA,19.8,22.7,49.4,6.8,14.5
23,Maine,ME,14.1,13.9,59.2,3.2,9.8
24,Maryland,MD,10.1,11,53.3,3.6,8.6
25,Massachusetts,MA,11.6,5.4,61.9,4.2,11.9
26,Michigan,MI,16.2,12.7,57,4.9,12.6
27,Minnesota,MN,11.5,8.8,61.7,2.8,8.3
28,Mississippi,MS,21.5,23,38.8,8,16.2
29,Missouri,MO,15.5,16.1,45.5,4.6,11.6
30,Montana,MT,15.4,16.2,59.6,4.4,10.7
31,Nebraska,NE,12.4,15.3,59.2,3.6,7.9
32,Nevada,NV,15.2,20.8,50.6,5,11.3
33,New Hampshire,NH,9.2,14.2,62.5,3.4,9.8
34,New Jersey,NJ,11.1,15,56.3,3.9,8.8
35,New Mexico,NM,21.3,18.8,47.8,5.2,12.1
36,New York,NY,15.9,14.6,54.5,4.5,9.5
37,North Carolina,NC,17.2,20,46.2,5.1,10.8
38,North Dakota,ND,11.5,10.5,61.2,2.7,7.1
39,Ohio,OH,15.8,12.5,53.1,4.4,11.6
40,Oklahoma,OK,16.6,17.2,41.7,5.2,12.8
41,Oregon,OR,16.6,13.5,59,3.8,11.7
42,Pennsylvania,PA,13.6,12.7,54.6,3.8,10.4
44,Rhode Island,RI,14.3,9.8,63.2,3.9,10.3
45,South Carolina,SC,18,21.3,47.3,5.8,12.9
46,South Dakota,SD,14.2,12.2,55.6,4.2,8.1
47,Tennessee,TN,18.3,17.7,40.5,7.7,14.4
48,Texas,TX,17.2,29.2,48,5.2,10
49,Utah,UT,11.7,16.2,29.8,3.3,9.5
50,Vermont,VT,12.2,8.4,64.3,3.4,9.8
51,Virginia,VA,11.8,15.8,51.7,4.4,9.6
53,Washington,WA,13.2,12.9,59.5,4.2,10.2
54,West Virginia,WV,18.3,13,32.7,8.6,14.8
55,Wisconsin,WI,13.2,10.4,63.1,3.5,9.5
56,Wyoming,WY,11.2,18.5,51.7,3.3,7.5
